CLINIC_ID,CLINIC_NAME,CLINIC_TEL,CLINIC_ADDRESS,CLINIC_OPEN,CLINIC_CLOSE
16M0004,Acumed Medical Group,65701390,BLK 128 #01-03 JTC BIOMED ONE @ TUAS BIOMEDICAL PARK TUAS SOUTH AVENUE 3 637370,0800,1300
19M0160,Affinity Medical Clinic,62808080,BLK 253 #01-187 SERANGOON CENTRAL DRIVE 550253,0830,2200
9404401,Allergy Arthritis & Rheumatism Clinic,64749438,#14-13 CONNEXION @ FARRER PARK STATION ROAD 217562,0900,0630
17M0228,Allhealth Family Clinic,67026467,BLK 872C #01-01 TAMPINES STREET 86 523872,0900,2100
19M0341,Ally Health,66977700,BLK 46-2 #01-372 COMMONWEALTH DRIVE 140462,0900,1200
16M0043,Ang Mo Kio Family Medicine Clinic,65541133,BLK 4190 #03-01 BROADWAY PLAZA @ ANG MO KIO AVENUE 6 569841,0800,1700
16C0397,Anteh Dispensary Pte Ltd,67440040,#01-02 GRANDVIEW SUITES @ LORONG 22 398664,0900,2300
9404921,Apollo Medical Centre,62962777,BLK 668 #01-24 CHANDER ROAD 210668,0800,2030
9404842,Asia HealthPartners,62357888,304 #05-05 LUCKY PLAZA @ ORCHARD ROAD 238863,0800,1700
12C0249,Atrio Family Clinic,67520838,BLK 291 #01-349 YISHUN STREET 22 760291,0800,2130
